study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	experiment_title	fastq_ftp	sra_ftp	barcode
PRJNA203208	SAMN02436946	SRX387272	SRR1043197	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280063: ESCell_1_ATTAGAC_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/007/SRR1043197/SRR1043197.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/007/SRR1043197	ATTAGACG
PRJNA203208	SAMN02436946	SRX387272	SRR1043198	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280063: ESCell_1_ATTAGAC_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/008/SRR1043198/SRR1043198.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/008/SRR1043198	ATTAGACG
PRJNA203208	SAMN02436950	SRX387273	SRR1043199	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280064: ESCell_2_ACGAGTC_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/009/SRR1043199/SRR1043199.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/009/SRR1043199	ACGAGTCT
PRJNA203208	SAMN02436950	SRX387273	SRR1043200	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280064: ESCell_2_ACGAGTC_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/000/SRR1043200/SRR1043200.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/000/SRR1043200	ACGAGTCT
PRJNA203208	SAMN02436947	SRX387274	SRR1043201	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280065: ESCell_3_TGACGTG_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/001/SRR1043201/SRR1043201.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/001/SRR1043201	TGACGTGC
PRJNA203208	SAMN02436947	SRX387274	SRR1043202	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280065: ESCell_3_TGACGTG_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/002/SRR1043202/SRR1043202.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/002/SRR1043202	TGACGTGC
PRJNA203208	SAMN02436948	SRX387275	SRR1043203	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280066: ESCell_4_GTCGTTG_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/003/SRR1043203/SRR1043203.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/003/SRR1043203	GTCGTTGA
PRJNA203208	SAMN02436948	SRX387275	SRR1043204	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280066: ESCell_4_GTCGTTG_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/004/SRR1043204/SRR1043204.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/004/SRR1043204	GTCGTTGA
PRJNA203208	SAMN02436951	SRX387276	SRR1043205	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280067: ESCell_5_CGCTAAA_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/005/SRR1043205/SRR1043205.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/005/SRR1043205	CGCTAAAT
PRJNA203208	SAMN02436951	SRX387276	SRR1043206	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280067: ESCell_5_CGCTAAA_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/006/SRR1043206/SRR1043206.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/006/SRR1043206	CGCTAAAT
PRJNA203208	SAMN02436952	SRX387277	SRR1043207	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280068: ESCell_6_GTCTGTA_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/007/SRR1043207/SRR1043207.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/007/SRR1043207	GTCTGTAT
PRJNA203208	SAMN02436952	SRX387277	SRR1043208	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280068: ESCell_6_GTCTGTA_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/008/SRR1043208/SRR1043208.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/008/SRR1043208	GTCTGTAT
PRJNA203208	SAMN02436957	SRX387278	SRR1043209	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280069: ESCell_7_CCTACGC_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/009/SRR1043209/SRR1043209.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/009/SRR1043209	CCTACGCA
PRJNA203208	SAMN02436957	SRX387278	SRR1043210	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280069: ESCell_7_CCTACGC_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/000/SRR1043210/SRR1043210.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/000/SRR1043210	CCTACGCA
PRJNA203208	SAMN02436949	SRX387279	SRR1043211	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280070: ESCell_8_GAGCTCC_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/001/SRR1043211/SRR1043211.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/001/SRR1043211	GAGCTCCA
PRJNA203208	SAMN02436949	SRX387279	SRR1043212	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280070: ESCell_8_GAGCTCC_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/002/SRR1043212/SRR1043212.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/002/SRR1043212	GAGCTCCA
PRJNA203208	SAMN02436953	SRX387280	SRR1043213	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280071: ESCell_9_GGTATTC_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/003/SRR1043213/SRR1043213.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/003/SRR1043213	GGTATTCA
PRJNA203208	SAMN02436953	SRX387280	SRR1043214	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280071: ESCell_9_GGTATTC_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/004/SRR1043214/SRR1043214.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/004/SRR1043214	GGTATTCA
PRJNA203208	SAMN02436956	SRX387281	SRR1043215	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280072: ESCell_10_GTGTGAG_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/005/SRR1043215/SRR1043215.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/005/SRR1043215	GTGTGAGA
PRJNA203208	SAMN02436956	SRX387281	SRR1043216	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280072: ESCell_10_GTGTGAG_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/006/SRR1043216/SRR1043216.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/006/SRR1043216	GTGTGAGA
PRJNA203208	SAMN02436955	SRX387282	SRR1043217	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280073: ESCell_11_TACCAGT_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/007/SRR1043217/SRR1043217.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/007/SRR1043217	TACCAGTA
PRJNA203208	SAMN02436955	SRX387282	SRR1043218	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280073: ESCell_11_TACCAGT_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/008/SRR1043218/SRR1043218.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/008/SRR1043218	TACCAGTA
PRJNA203208	SAMN02436954	SRX387283	SRR1043219	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280074: ESCell_12_CCTATCG_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/009/SRR1043219/SRR1043219.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/009/SRR1043219	CCTATCGT
PRJNA203208	SAMN02436954	SRX387283	SRR1043220	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280074: ESCell_12_CCTATCG_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/000/SRR1043220/SRR1043220.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/000/SRR1043220	CCTATCGT
PRJNA203208	SAMN02436958	SRX387284	SRR1043221	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280075: ESCell_13_TCGACAT_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/001/SRR1043221/SRR1043221.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/001/SRR1043221	TCGACATC
PRJNA203208	SAMN02436958	SRX387284	SRR1043222	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280075: ESCell_13_TCGACAT_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/002/SRR1043222/SRR1043222.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/002/SRR1043222	TCGACATC
PRJNA203208	SAMN02436959	SRX387285	SRR1043223	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280076: ESCell_14_ACCCGTA_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/003/SRR1043223/SRR1043223.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/003/SRR1043223	ACCCGTAA
PRJNA203208	SAMN02436959	SRX387285	SRR1043224	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280076: ESCell_14_ACCCGTA_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/004/SRR1043224/SRR1043224.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/004/SRR1043224	ACCCGTAA
PRJNA203208	SAMN02436960	SRX387286	SRR1043225	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280077: ESCell_15_ATGCTGT_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/005/SRR1043225/SRR1043225.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/005/SRR1043225	ATGCTGTG
PRJNA203208	SAMN02436960	SRX387286	SRR1043226	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280077: ESCell_15_ATGCTGT_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/006/SRR1043226/SRR1043226.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/006/SRR1043226	ATGCTGTG
PRJNA203208	SAMN02436963	SRX387287	SRR1043227	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280078: ESCell_16_TGTCAAA_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/007/SRR1043227/SRR1043227.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/007/SRR1043227	TGTCAAAG
PRJNA203208	SAMN02436963	SRX387287	SRR1043228	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280078: ESCell_16_TGTCAAA_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/008/SRR1043228/SRR1043228.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/008/SRR1043228	TGTCAAAG
PRJNA203208	SAMN02436964	SRX387288	SRR1043229	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280079: ESCell_17_CTTGAAG_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/009/SRR1043229/SRR1043229.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/009/SRR1043229	CTTGAAGG
PRJNA203208	SAMN02436964	SRX387288	SRR1043230	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280079: ESCell_17_CTTGAAG_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/000/SRR1043230/SRR1043230.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/000/SRR1043230	CTTGAAGG
PRJNA203208	SAMN02436961	SRX387289	SRR1043231	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280080: ESCell_18_CAGGACT_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/001/SRR1043231/SRR1043231.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/001/SRR1043231	CAGGACTC
PRJNA203208	SAMN02436961	SRX387289	SRR1043232	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280080: ESCell_18_CAGGACT_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/002/SRR1043232/SRR1043232.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/002/SRR1043232	CAGGACTC
PRJNA203208	SAMN02436966	SRX387290	SRR1043233	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280081: ESCell_19_TCAGTGT_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/003/SRR1043233/SRR1043233.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/003/SRR1043233	TCAGTGTG
PRJNA203208	SAMN02436966	SRX387290	SRR1043234	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280081: ESCell_19_TCAGTGT_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/004/SRR1043234/SRR1043234.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/004/SRR1043234	TCAGTGTG
PRJNA203208	SAMN02436962	SRX387291	SRR1043235	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280082: ESCell_20_CCTGTAA_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/005/SRR1043235/SRR1043235.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/005/SRR1043235	CCTGTAAC
PRJNA203208	SAMN02436962	SRX387291	SRR1043236	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280082: ESCell_20_CCTGTAA_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/006/SRR1043236/SRR1043236.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/006/SRR1043236	CCTGTAAC
PRJNA203208	SAMN02436965	SRX387292	SRR1043237	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280083: ESCell_21_AAAGGTC_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/007/SRR1043237/SRR1043237.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/007/SRR1043237	AAAGGTCC
PRJNA203208	SAMN02436965	SRX387292	SRR1043238	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280083: ESCell_21_AAAGGTC_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/008/SRR1043238/SRR1043238.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/008/SRR1043238	AAAGGTCC
PRJNA203208	SAMN02436967	SRX387293	SRR1043239	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280084: ESCell_22_GAACGGA_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/009/SRR1043239/SRR1043239.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/009/SRR1043239	GAACGGAA
PRJNA203208	SAMN02436967	SRX387293	SRR1043240	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280084: ESCell_22_GAACGGA_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/000/SRR1043240/SRR1043240.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/000/SRR1043240	GAACGGAA
PRJNA203208	SAMN02436968	SRX387294	SRR1043241	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280085: ESCell_23_CAAACAG_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/001/SRR1043241/SRR1043241.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/001/SRR1043241	CAAACAGT
PRJNA203208	SAMN02436968	SRX387294	SRR1043242	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280085: ESCell_23_CAAACAG_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/002/SRR1043242/SRR1043242.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/002/SRR1043242	CAAACAGT
PRJNA203208	SAMN02436969	SRX387295	SRR1043243	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280086: ESCell_24_AGCCACT_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/003/SRR1043243/SRR1043243.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/003/SRR1043243	AGCCACTT
PRJNA203208	SAMN02436969	SRX387295	SRR1043244	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280086: ESCell_24_AGCCACT_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/004/SRR1043244/SRR1043244.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/004/SRR1043244	AGCCACTT
PRJNA203208	SAMN02436972	SRX387296	SRR1043245	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280087: ESCell_25_TTGTACA_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/005/SRR1043245/SRR1043245.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/005/SRR1043245	TTGTACAG
PRJNA203208	SAMN02436972	SRX387296	SRR1043246	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280087: ESCell_25_TTGTACA_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/006/SRR1043246/SRR1043246.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/006/SRR1043246	TTGTACAG
PRJNA203208	SAMN02436974	SRX387297	SRR1043247	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280088: ESCell_26_ACTTTGC_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/007/SRR1043247/SRR1043247.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/007/SRR1043247	ACTTTGCG
PRJNA203208	SAMN02436974	SRX387297	SRR1043248	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280088: ESCell_26_ACTTTGC_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/008/SRR1043248/SRR1043248.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/008/SRR1043248	ACTTTGCG
PRJNA203208	SAMN02436970	SRX387298	SRR1043249	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280089: ESCell_27_TCATGCA_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/009/SRR1043249/SRR1043249.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/009/SRR1043249	TCATGCAC
PRJNA203208	SAMN02436970	SRX387298	SRR1043250	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280089: ESCell_27_TCATGCA_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/000/SRR1043250/SRR1043250.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/000/SRR1043250	TCATGCAC
PRJNA203208	SAMN02436971	SRX387299	SRR1043251	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280090: ESCell_28_CTAATGA_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/001/SRR1043251/SRR1043251.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/001/SRR1043251	CTAATGAC
PRJNA203208	SAMN02436971	SRX387299	SRR1043252	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280090: ESCell_28_CTAATGA_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/002/SRR1043252/SRR1043252.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/002/SRR1043252	CTAATGAC
PRJNA203208	SAMN02436973	SRX387300	SRR1043253	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280091: ESCell_29_AAGGAGC_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/003/SRR1043253/SRR1043253.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/003/SRR1043253	AAGGAGCT
