study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	experiment_title	fastq_ftp	sra_ftp	barcode
PRJNA203208	SAMN02436973	SRX387300	SRR1043254	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280091: ESCell_29_AAGGAGC_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/004/SRR1043254/SRR1043254.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/004/SRR1043254	AAGGAGCT
PRJNA203208	SAMN02437009	SRX387301	SRR1043255	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280092: ESCell_30_TCGGGTG_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/005/SRR1043255/SRR1043255.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/005/SRR1043255	TCGGGTGA
PRJNA203208	SAMN02437009	SRX387301	SRR1043256	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280092: ESCell_30_TCGGGTG_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/006/SRR1043256/SRR1043256.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/006/SRR1043256	TCGGGTGA
PRJNA203208	SAMN02437007	SRX387302	SRR1043257	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280093: ESCell_31_GTGGCAA_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/007/SRR1043257/SRR1043257.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/007/SRR1043257	GTGGCAAC
PRJNA203208	SAMN02437007	SRX387302	SRR1043258	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280093: ESCell_31_GTGGCAA_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/008/SRR1043258/SRR1043258.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/008/SRR1043258	GTGGCAAC
PRJNA203208	SAMN02437005	SRX387303	SRR1043259	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280094: ESCell_32_TTGGTAC_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/009/SRR1043259/SRR1043259.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/009/SRR1043259	TTGGTACA
PRJNA203208	SAMN02437005	SRX387303	SRR1043260	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280094: ESCell_32_TTGGTAC_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/000/SRR1043260/SRR1043260.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/000/SRR1043260	TTGGTACA
PRJNA203208	SAMN02437010	SRX387304	SRR1043261	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280095: ESCell_33_ACCTCGT_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/001/SRR1043261/SRR1043261.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/001/SRR1043261	ACCTCGTT
PRJNA203208	SAMN02437010	SRX387304	SRR1043262	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280095: ESCell_33_ACCTCGT_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/002/SRR1043262/SRR1043262.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/002/SRR1043262	ACCTCGTT
PRJNA203208	SAMN02437006	SRX387305	SRR1043263	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280096: ESCell_34_TGGTGGC_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/003/SRR1043263/SRR1043263.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/003/SRR1043263	TGGTGGCT
PRJNA203208	SAMN02437006	SRX387305	SRR1043264	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280096: ESCell_34_TGGTGGC_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/004/SRR1043264/SRR1043264.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/004/SRR1043264	TGGTGGCT
PRJNA203208	SAMN02437008	SRX387306	SRR1043265	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280097: ESCell_35_TGATTAC_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/005/SRR1043265/SRR1043265.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/005/SRR1043265	TGATTACC
PRJNA203208	SAMN02437008	SRX387306	SRR1043266	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280097: ESCell_35_TGATTAC_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/006/SRR1043266/SRR1043266.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/006/SRR1043266	TGATTACC
PRJNA203208	SAMN02437013	SRX387307	SRR1043267	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280098: ESCell_36_TGGACTG_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/007/SRR1043267/SRR1043267.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/007/SRR1043267	TGGACTGG
PRJNA203208	SAMN02437013	SRX387307	SRR1043268	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280098: ESCell_36_TGGACTG_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/008/SRR1043268/SRR1043268.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/008/SRR1043268	TGGACTGG
PRJNA203208	SAMN02437011	SRX387308	SRR1043269	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280099: ESCell_37_GCTGAGG_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/009/SRR1043269/SRR1043269.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/009/SRR1043269	GCTGAGGT
PRJNA203208	SAMN02437011	SRX387308	SRR1043270	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280099: ESCell_37_GCTGAGG_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/000/SRR1043270/SRR1043270.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/000/SRR1043270	GCTGAGGT
PRJNA203208	SAMN02437012	SRX387309	SRR1043271	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280100: ESCell_38_AGTCCAC_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/001/SRR1043271/SRR1043271.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/001/SRR1043271	AGTCCACC
PRJNA203208	SAMN02437012	SRX387309	SRR1043272	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280100: ESCell_38_AGTCCAC_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/002/SRR1043272/SRR1043272.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/002/SRR1043272	AGTCCACC
PRJNA203208	SAMN02437017	SRX387310	SRR1043273	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280101: ESCell_39_GGTTTGT_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/003/SRR1043273/SRR1043273.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/003/SRR1043273	GGTTTGTC
PRJNA203208	SAMN02437017	SRX387310	SRR1043274	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280101: ESCell_39_GGTTTGT_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/004/SRR1043274/SRR1043274.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/004/SRR1043274	GGTTTGTC
PRJNA203208	SAMN02437015	SRX387311	SRR1043275	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280102: ESCell_40_CGGAGTT_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/005/SRR1043275/SRR1043275.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/005/SRR1043275	CGGAGTTA
PRJNA203208	SAMN02437015	SRX387311	SRR1043276	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280102: ESCell_40_CGGAGTT_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/006/SRR1043276/SRR1043276.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/006/SRR1043276	CGGAGTTA
PRJNA203208	SAMN02437014	SRX387312	SRR1043277	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280103: ESCell_41_CACGGTG_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/007/SRR1043277/SRR1043277.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/007/SRR1043277	CACGGTGT
PRJNA203208	SAMN02437014	SRX387312	SRR1043278	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280103: ESCell_41_CACGGTG_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/008/SRR1043278/SRR1043278.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/008/SRR1043278	CACGGTGT
PRJNA203208	SAMN02437019	SRX387313	SRR1043279	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280104: ESCell_42_CGTTCTA_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/009/SRR1043279/SRR1043279.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/009/SRR1043279	CGTTCTAC
PRJNA203208	SAMN02437019	SRX387313	SRR1043280	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280104: ESCell_42_CGTTCTA_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/000/SRR1043280/SRR1043280.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/000/SRR1043280	CGTTCTAC
PRJNA203208	SAMN02437018	SRX387314	SRR1043281	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280105: ESCell_43_GTCAATC_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/001/SRR1043281/SRR1043281.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/001/SRR1043281	GTCAATCC
PRJNA203208	SAMN02437018	SRX387314	SRR1043282	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280105: ESCell_43_GTCAATC_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/002/SRR1043282/SRR1043282.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/002/SRR1043282	GTCAATCC
PRJNA203208	SAMN02437016	SRX387315	SRR1043283	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280106: ESCell_44_GGATACG_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/003/SRR1043283/SRR1043283.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/003/SRR1043283	GGATACGT
PRJNA203208	SAMN02437016	SRX387315	SRR1043284	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280106: ESCell_44_GGATACG_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/004/SRR1043284/SRR1043284.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/004/SRR1043284	GGATACGT
PRJNA203208	SAMN02437028	SRX387316	SRR1043285	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280107: ESCell_45_TTTCCGA_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/005/SRR1043285/SRR1043285.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/005/SRR1043285	TTTCCGAA
PRJNA203208	SAMN02437028	SRX387316	SRR1043286	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280107: ESCell_45_TTTCCGA_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/006/SRR1043286/SRR1043286.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/006/SRR1043286	TTTCCGAA
PRJNA203208	SAMN02437021	SRX387317	SRR1043287	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280108: ESCell_46_ACACAAC_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/007/SRR1043287/SRR1043287.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/007/SRR1043287	ACACAACT
PRJNA203208	SAMN02437021	SRX387317	SRR1043288	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280108: ESCell_46_ACACAAC_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/008/SRR1043288/SRR1043288.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/008/SRR1043288	ACACAACT
PRJNA203208	SAMN02437020	SRX387318	SRR1043289	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280109: ESCell_47_ATGTGCT_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/009/SRR1043289/SRR1043289.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/009/SRR1043289	ATGTGCTT
PRJNA203208	SAMN02437020	SRX387318	SRR1043290	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280109: ESCell_47_ATGTGCT_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/000/SRR1043290/SRR1043290.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/000/SRR1043290	ATGTGCTT
PRJNA203208	SAMN02437034	SRX387319	SRR1043291	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280110: ESCell_48_AATGACA_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/001/SRR1043291/SRR1043291.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/001/SRR1043291	AATGACAG
PRJNA203208	SAMN02437034	SRX387319	SRR1043292	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280110: ESCell_48_AATGACA_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/002/SRR1043292/SRR1043292.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/002/SRR1043292	AATGACAG
PRJNA203208	SAMN02437022	SRX387320	SRR1043293	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280111: ESCell_49_TATAGGA_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/003/SRR1043293/SRR1043293.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/003/SRR1043293	TATAGGAC
PRJNA203208	SAMN02437022	SRX387320	SRR1043294	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280111: ESCell_49_TATAGGA_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/004/SRR1043294/SRR1043294.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/004/SRR1043294	TATAGGAC
PRJNA203208	SAMN02437027	SRX387321	SRR1043295	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280112: ESCell_50_CAGCGTA_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/005/SRR1043295/SRR1043295.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/005/SRR1043295	CAGCGTAG
PRJNA203208	SAMN02437027	SRX387321	SRR1043296	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280112: ESCell_50_CAGCGTA_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/006/SRR1043296/SRR1043296.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/006/SRR1043296	CAGCGTAG
PRJNA203208	SAMN02437032	SRX387322	SRR1043297	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280113: ESCell_51_ACAATCC_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/007/SRR1043297/SRR1043297.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/007/SRR1043297	ACAATCCC
PRJNA203208	SAMN02437032	SRX387322	SRR1043298	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280113: ESCell_51_ACAATCC_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/008/SRR1043298/SRR1043298.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/008/SRR1043298	ACAATCCC
PRJNA203208	SAMN02437023	SRX387323	SRR1043299	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280114: ESCell_52_CTACATC_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/009/SRR1043299/SRR1043299.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/009/SRR1043299	CTACATCA
PRJNA203208	SAMN02437023	SRX387323	SRR1043300	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280114: ESCell_52_CTACATC_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/000/SRR1043300/SRR1043300.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/000/SRR1043300	CTACATCA
PRJNA203208	SAMN02437035	SRX387324	SRR1043301	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280115: ESCell_53_ACAGCGA_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/001/SRR1043301/SRR1043301.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/001/SRR1043301	ACAGCGAA
PRJNA203208	SAMN02437035	SRX387324	SRR1043302	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280115: ESCell_53_ACAGCGA_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/002/SRR1043302/SRR1043302.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/002/SRR1043302	ACAGCGAA
PRJNA203208	SAMN02437037	SRX387325	SRR1043303	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280116: ESCell_54_AAGTCTT_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/003/SRR1043303/SRR1043303.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/003/SRR1043303	AAGTCTTC
PRJNA203208	SAMN02437037	SRX387325	SRR1043304	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280116: ESCell_54_AAGTCTT_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/004/SRR1043304/SRR1043304.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/004/SRR1043304	AAGTCTTC
PRJNA203208	SAMN02437024	SRX387326	SRR1043305	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280117: ESCell_55_TGCCCAG_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/005/SRR1043305/SRR1043305.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/005/SRR1043305	TGCCCAGA
PRJNA203208	SAMN02437024	SRX387326	SRR1043306	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280117: ESCell_55_TGCCCAG_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/006/SRR1043306/SRR1043306.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/006/SRR1043306	TGCCCAGA
PRJNA203208	SAMN02437025	SRX387327	SRR1043307	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280118: ESCell_56_TCTAGTT_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/007/SRR1043307/SRR1043307.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/007/SRR1043307	TCTAGTTG
PRJNA203208	SAMN02437025	SRX387327	SRR1043308	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280118: ESCell_56_TCTAGTT_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/008/SRR1043308/SRR1043308.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/008/SRR1043308	TCTAGTTG
PRJNA203208	SAMN02437033	SRX387328	SRR1043309	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280119: ESCell_57_TCCCATG_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/009/SRR1043309/SRR1043309.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/009/SRR1043309	TCCCATGG
PRJNA203208	SAMN02437033	SRX387328	SRR1043310	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280119: ESCell_57_TCCCATG_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/000/SRR1043310/SRR1043310.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/000/SRR1043310	TCCCATGG
