study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	experiment_title	fastq_ftp	sra_ftp	barcode
PRJNA203208	SAMN02437060	SRX387329	SRR1043311	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280120: ESCell_58_CGTCGCA_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/001/SRR1043311/SRR1043311.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/001/SRR1043311	CGTCGCAT
PRJNA203208	SAMN02437060	SRX387329	SRR1043312	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280120: ESCell_58_CGTCGCA_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/002/SRR1043312/SRR1043312.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/002/SRR1043312	CGTCGCAT
PRJNA203208	SAMN02437068	SRX387330	SRR1043313	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280121: ESCell_59_CTACCCT_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/003/SRR1043313/SRR1043313.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/003/SRR1043313	CTACCCTC
PRJNA203208	SAMN02437068	SRX387330	SRR1043314	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280121: ESCell_59_CTACCCT_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/004/SRR1043314/SRR1043314.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/004/SRR1043314	CTACCCTC
PRJNA203208	SAMN02437066	SRX387331	SRR1043315	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280122: ESCell_60_TTCACCC_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/005/SRR1043315/SRR1043315.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/005/SRR1043315	TTCACCCG
PRJNA203208	SAMN02437066	SRX387331	SRR1043316	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280122: ESCell_60_TTCACCC_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/006/SRR1043316/SRR1043316.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/006/SRR1043316	TTCACCCG
PRJNA203208	SAMN02437031	SRX387332	SRR1043317	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280123: ESCell_61_AAGATGG_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/007/SRR1043317/SRR1043317.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/007/SRR1043317	AAGATGGC
PRJNA203208	SAMN02437031	SRX387332	SRR1043318	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280123: ESCell_61_AAGATGG_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/008/SRR1043318/SRR1043318.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/008/SRR1043318	AAGATGGC
PRJNA203208	SAMN02437036	SRX387333	SRR1043319	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280124: ESCell_62_GATTATG_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/009/SRR1043319/SRR1043319.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/009/SRR1043319	GATTATGC
PRJNA203208	SAMN02437036	SRX387333	SRR1043320	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280124: ESCell_62_GATTATG_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/000/SRR1043320/SRR1043320.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/000/SRR1043320	GATTATGC
PRJNA203208	SAMN02437062	SRX387334	SRR1043321	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280125: ESCell_63_ACCATAG_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/001/SRR1043321/SRR1043321.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/001/SRR1043321	ACCATAGA
PRJNA203208	SAMN02437062	SRX387334	SRR1043322	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280125: ESCell_63_ACCATAG_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/002/SRR1043322/SRR1043322.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/002/SRR1043322	ACCATAGA
PRJNA203208	SAMN02437074	SRX387335	SRR1043323	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280126: ESCell_64_TAAGTCC_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/003/SRR1043323/SRR1043323.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/003/SRR1043323	TAAGTCCT
PRJNA203208	SAMN02437074	SRX387335	SRR1043324	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280126: ESCell_64_TAAGTCC_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/004/SRR1043324/SRR1043324.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/004/SRR1043324	TAAGTCCT
PRJNA203208	SAMN02437067	SRX387336	SRR1043325	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280127: ESCell_65_GAATCAC_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/005/SRR1043325/SRR1043325.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/005/SRR1043325	GAATCACG
PRJNA203208	SAMN02437067	SRX387336	SRR1043326	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280127: ESCell_65_GAATCAC_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/006/SRR1043326/SRR1043326.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/006/SRR1043326	GAATCACG
PRJNA203208	SAMN02437075	SRX387337	SRR1043327	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280128: ESCell_66_TCGCTAG_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/007/SRR1043327/SRR1043327.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/007/SRR1043327	TCGCTAGT
PRJNA203208	SAMN02437075	SRX387337	SRR1043328	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280128: ESCell_66_TCGCTAG_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/008/SRR1043328/SRR1043328.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/008/SRR1043328	TCGCTAGT
PRJNA203208	SAMN02437072	SRX387338	SRR1043329	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280129: ESCell_67_GGAGTTA_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/009/SRR1043329/SRR1043329.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/009/SRR1043329	GGAGTTAC
PRJNA203208	SAMN02437072	SRX387338	SRR1043330	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280129: ESCell_67_GGAGTTA_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/000/SRR1043330/SRR1043330.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/000/SRR1043330	GGAGTTAC
PRJNA203208	SAMN02437069	SRX387339	SRR1043331	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280130: ESCell_68_CACTTCC_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/001/SRR1043331/SRR1043331.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/001/SRR1043331	CACTTCCG
PRJNA203208	SAMN02437069	SRX387339	SRR1043332	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280130: ESCell_68_CACTTCC_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/002/SRR1043332/SRR1043332.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/002/SRR1043332	CACTTCCG
PRJNA203208	SAMN02437073	SRX387340	SRR1043333	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280131: ESCell_69_GTACTCG_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/003/SRR1043333/SRR1043333.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/003/SRR1043333	GTACTCGG
PRJNA203208	SAMN02437073	SRX387340	SRR1043334	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280131: ESCell_69_GTACTCG_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/004/SRR1043334/SRR1043334.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/004/SRR1043334	GTACTCGG
PRJNA203208	SAMN02437076	SRX387341	SRR1043335	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280132: ESCell_70_ATTGCGT_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/005/SRR1043335/SRR1043335.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/005/SRR1043335	ATTGCGTC
PRJNA203208	SAMN02437076	SRX387341	SRR1043336	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280132: ESCell_70_ATTGCGT_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/006/SRR1043336/SRR1043336.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/006/SRR1043336	ATTGCGTC
PRJNA203208	SAMN02437070	SRX387342	SRR1043337	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280133: ESCell_71_CTCCAGG_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/007/SRR1043337/SRR1043337.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/007/SRR1043337	CTCCAGGT
PRJNA203208	SAMN02437070	SRX387342	SRR1043338	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280133: ESCell_71_CTCCAGG_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/008/SRR1043338/SRR1043338.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/008/SRR1043338	CTCCAGGT
PRJNA203208	SAMN02437081	SRX387343	SRR1043339	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280134: ESCell_72_AACCCAT_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/009/SRR1043339/SRR1043339.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/009/SRR1043339	AACCCATG
PRJNA203208	SAMN02437081	SRX387343	SRR1043340	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280134: ESCell_72_AACCCAT_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/000/SRR1043340/SRR1043340.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/000/SRR1043340	AACCCATG
PRJNA203208	SAMN02437078	SRX387344	SRR1043341	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280135: ESCell_73_CTAGGAA_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/001/SRR1043341/SRR1043341.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/001/SRR1043341	CTAGGAAT
PRJNA203208	SAMN02437078	SRX387344	SRR1043342	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280135: ESCell_73_CTAGGAA_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/002/SRR1043342/SRR1043342.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/002/SRR1043342	CTAGGAAT
PRJNA203208	SAMN02437071	SRX387345	SRR1043343	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280136: ESCell_74_GCATGAT_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/003/SRR1043343/SRR1043343.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/003/SRR1043343	GCATGATT
PRJNA203208	SAMN02437071	SRX387345	SRR1043344	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280136: ESCell_74_GCATGAT_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/004/SRR1043344/SRR1043344.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/004/SRR1043344	GCATGATT
PRJNA203208	SAMN02437082	SRX387346	SRR1043345	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280137: ESCell_75_AGGGAAG_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/005/SRR1043345/SRR1043345.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/005/SRR1043345	AGGGAAGC
PRJNA203208	SAMN02437082	SRX387346	SRR1043346	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280137: ESCell_75_AGGGAAG_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/006/SRR1043346/SRR1043346.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/006/SRR1043346	AGGGAAGC
PRJNA203208	SAMN02437086	SRX387347	SRR1043347	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280138: ESCell_76_CTTTACC_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/007/SRR1043347/SRR1043347.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/007/SRR1043347	CTTTACCT
PRJNA203208	SAMN02437086	SRX387347	SRR1043348	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280138: ESCell_76_CTTTACC_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/008/SRR1043348/SRR1043348.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/008/SRR1043348	CTTTACCT
PRJNA203208	SAMN02437079	SRX387348	SRR1043349	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280139: ESCell_77_AGTTGTG_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/009/SRR1043349/SRR1043349.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/009/SRR1043349	AGTTGTGG
PRJNA203208	SAMN02437079	SRX387348	SRR1043350	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280139: ESCell_77_AGTTGTG_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/000/SRR1043350/SRR1043350.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/000/SRR1043350	AGTTGTGG
PRJNA203208	SAMN02437084	SRX387349	SRR1043351	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280140: ESCell_78_ATGCCTG_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/001/SRR1043351/SRR1043351.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/001/SRR1043351	ATGCCTGT
PRJNA203208	SAMN02437084	SRX387349	SRR1043352	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280140: ESCell_78_ATGCCTG_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/002/SRR1043352/SRR1043352.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/002/SRR1043352	ATGCCTGT
PRJNA203208	SAMN02437092	SRX387350	SRR1043353	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280141: ESCell_79_GACACAA_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/003/SRR1043353/SRR1043353.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/003/SRR1043353	GACACAAA
PRJNA203208	SAMN02437092	SRX387350	SRR1043354	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280141: ESCell_79_GACACAA_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/004/SRR1043354/SRR1043354.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/004/SRR1043354	GACACAAA
PRJNA203208	SAMN02437077	SRX387351	SRR1043355	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280142: ESCell_80_TATGCTC_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/005/SRR1043355/SRR1043355.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/005/SRR1043355	TATGCTCA
PRJNA203208	SAMN02437077	SRX387351	SRR1043356	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280142: ESCell_80_TATGCTC_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/006/SRR1043356/SRR1043356.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/006/SRR1043356	TATGCTCA
PRJNA203208	SAMN02437083	SRX387352	SRR1043357	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280143: ESCell_81_GCGTCTA_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/007/SRR1043357/SRR1043357.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/007/SRR1043357	GCGTCTAA
PRJNA203208	SAMN02437083	SRX387352	SRR1043358	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280143: ESCell_81_GCGTCTA_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/008/SRR1043358/SRR1043358.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/008/SRR1043358	GCGTCTAA
PRJNA203208	SAMN02437091	SRX387353	SRR1043359	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280144: ESCell_82_AGCAAGC_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/009/SRR1043359/SRR1043359.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/009/SRR1043359	AGCAAGCG
PRJNA203208	SAMN02437091	SRX387353	SRR1043360	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280144: ESCell_82_AGCAAGC_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/000/SRR1043360/SRR1043360.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/000/SRR1043360	AGCAAGCG
PRJNA203208	SAMN02437080	SRX387354	SRR1043361	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280145: ESCell_83_GGCAGAC_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/001/SRR1043361/SRR1043361.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/001/SRR1043361	GGCAGACT
PRJNA203208	SAMN02437080	SRX387354	SRR1043362	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280145: ESCell_83_GGCAGAC_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/002/SRR1043362/SRR1043362.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/002/SRR1043362	GGCAGACT
PRJNA203208	SAMN02437088	SRX387355	SRR1043363	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280146: ESCell_84_CGACTAT_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/003/SRR1043363/SRR1043363.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/003/SRR1043363	CGACTATG
PRJNA203208	SAMN02437088	SRX387355	SRR1043364	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280146: ESCell_84_CGACTAT_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/004/SRR1043364/SRR1043364.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/004/SRR1043364	CGACTATG
PRJNA203208	SAMN02437097	SRX387356	SRR1043365	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280147: ESCell_85_CAGCAAG_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/005/SRR1043365/SRR1043365.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/005/SRR1043365	CAGCAAGA
PRJNA203208	SAMN02437097	SRX387356	SRR1043366	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280147: ESCell_85_CAGCAAG_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/006/SRR1043366/SRR1043366.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/006/SRR1043366	CAGCAAGA
PRJNA203208	SAMN02437085	SRX387357	SRR1043367	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280148: ESCell_86_GTTGTCC_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/007/SRR1043367/SRR1043367.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/007/SRR1043367	GTTGTCCC
PRJNA203208	SAMN02437085	SRX387357	SRR1043368	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280148: ESCell_86_GTTGTCC_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/008/SRR1043368/SRR1043368.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/008/SRR1043368	GTTGTCCC
