study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	experiment_title	fastq_ftp	sra_ftp	barcode
PRJNA203208	SAMN02437087	SRX387358	SRR1043369	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280149: ESCell_87_GGGAATA_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/009/SRR1043369/SRR1043369.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/009/SRR1043369	GGGAATAT
PRJNA203208	SAMN02437087	SRX387358	SRR1043370	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280149: ESCell_87_GGGAATA_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/000/SRR1043370/SRR1043370.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/000/SRR1043370	GGGAATAT
PRJNA203208	SAMN02437098	SRX387359	SRR1043371	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280150: ESCell_88_GCTTAAC_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/001/SRR1043371/SRR1043371.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/001/SRR1043371	GCTTAACA
PRJNA203208	SAMN02437098	SRX387359	SRR1043372	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280150: ESCell_88_GCTTAAC_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/002/SRR1043372/SRR1043372.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/002/SRR1043372	GCTTAACA
PRJNA203208	SAMN02437093	SRX387360	SRR1043373	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280151: ESCell_89_GAGGCGT_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/003/SRR1043373/SRR1043373.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/003/SRR1043373	GAGGCGTA
PRJNA203208	SAMN02437093	SRX387360	SRR1043374	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280151: ESCell_89_GAGGCGT_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/004/SRR1043374/SRR1043374.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/004/SRR1043374	GAGGCGTA
PRJNA203208	SAMN02437046	SRX387361	SRR1043375	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280152: ESCell_90_GATAAGT_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/005/SRR1043375/SRR1043375.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/005/SRR1043375	GATAAGTG
PRJNA203208	SAMN02437046	SRX387361	SRR1043376	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280152: ESCell_90_GATAAGT_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/006/SRR1043376/SRR1043376.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/006/SRR1043376	GATAAGTG
PRJNA203208	SAMN02437026	SRX387362	SRR1043377	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280153: ESCell_91_TTAGCGG_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/007/SRR1043377/SRR1043377.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/007/SRR1043377	TTAGCGGT
PRJNA203208	SAMN02437026	SRX387362	SRR1043378	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280153: ESCell_91_TTAGCGG_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/008/SRR1043378/SRR1043378.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/008/SRR1043378	TTAGCGGT
PRJNA203208	SAMN02437038	SRX387363	SRR1043379	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280154: ESCell_92_GGACCTT_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/009/SRR1043379/SRR1043379.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/009/SRR1043379	GGACCTTA
PRJNA203208	SAMN02437038	SRX387363	SRR1043380	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280154: ESCell_92_GGACCTT_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/000/SRR1043380/SRR1043380.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/000/SRR1043380	GGACCTTA
PRJNA203208	SAMN02437041	SRX387364	SRR1043381	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280155: ESCell_93_CACCTTT_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/001/SRR1043381/SRR1043381.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/001/SRR1043381	CACCTTTC
PRJNA203208	SAMN02437041	SRX387364	SRR1043382	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280155: ESCell_93_CACCTTT_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/002/SRR1043382/SRR1043382.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/002/SRR1043382	CACCTTTC
PRJNA203208	SAMN02436975	SRX387365	SRR1043383	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280156: ESCell_94_TACAACG_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/003/SRR1043383/SRR1043383.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/003/SRR1043383	TACAACGT
PRJNA203208	SAMN02436975	SRX387365	SRR1043384	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280156: ESCell_94_TACAACG_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/004/SRR1043384/SRR1043384.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/004/SRR1043384	TACAACGT
PRJNA203208	SAMN02436976	SRX387366	SRR1043385	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280157: ESCell_95_TTCTCTG_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/005/SRR1043385/SRR1043385.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/005/SRR1043385	TTCTCTGC
PRJNA203208	SAMN02436976	SRX387366	SRR1043386	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280157: ESCell_95_TTCTCTG_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/006/SRR1043386/SRR1043386.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/006/SRR1043386	TTCTCTGC
PRJNA203208	SAMN02436977	SRX387367	SRR1043387	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280158: ESCell_96_CCAAATG_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/007/SRR1043387/SRR1043387.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/007/SRR1043387	CCAAATGC
PRJNA203208	SAMN02436977	SRX387367	SRR1043388	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280158: ESCell_96_CCAAATG_single; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/008/SRR1043388/SRR1043388.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/008/SRR1043388	CCAAATGC
PRJNA203208	SAMN02436979	SRX387368	SRR1043389	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280159: ESCell_1_ATTAGAC_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/009/SRR1043389/SRR1043389.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/009/SRR1043389	ATTAGACG
PRJNA203208	SAMN02436978	SRX387369	SRR1043390	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280160: ESCell_2_ACGAGTC_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/000/SRR1043390/SRR1043390.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/000/SRR1043390	ACGAGTCT
PRJNA203208	SAMN02436982	SRX387370	SRR1043391	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280161: ESCell_3_TGACGTG_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/001/SRR1043391/SRR1043391.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/001/SRR1043391	TGACGTGC
PRJNA203208	SAMN02436981	SRX387371	SRR1043392	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280162: ESCell_4_GTCGTTG_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/002/SRR1043392/SRR1043392.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/002/SRR1043392	GTCGTTGA
PRJNA203208	SAMN02436980	SRX387372	SRR1043393	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280163: ESCell_5_CGCTAAA_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/003/SRR1043393/SRR1043393.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/003/SRR1043393	CGCTAAAT
PRJNA203208	SAMN02436983	SRX387373	SRR1043394	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280164: ESCell_6_GTCTGTA_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/004/SRR1043394/SRR1043394.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/004/SRR1043394	GTCTGTAT
PRJNA203208	SAMN02436984	SRX387374	SRR1043395	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280165: ESCell_7_CCTACGC_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/005/SRR1043395/SRR1043395.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/005/SRR1043395	CCTACGCA
PRJNA203208	SAMN02436985	SRX387375	SRR1043396	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280166: ESCell_8_GAGCTCC_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/006/SRR1043396/SRR1043396.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/006/SRR1043396	GAGCTCCA
PRJNA203208	SAMN02436986	SRX387376	SRR1043397	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280167: ESCell_9_GGTATTC_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/007/SRR1043397/SRR1043397.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/007/SRR1043397	GGTATTCA
PRJNA203208	SAMN02436989	SRX387377	SRR1043398	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280168: ESCell_10_GTGTGAG_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/008/SRR1043398/SRR1043398.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/008/SRR1043398	GTGTGAGA
PRJNA203208	SAMN02436987	SRX387378	SRR1043399	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280169: ESCell_11_TACCAGT_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/009/SRR1043399/SRR1043399.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/009/SRR1043399	TACCAGTA
PRJNA203208	SAMN02436988	SRX387379	SRR1043400	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280170: ESCell_12_CCTATCG_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/000/SRR1043400/SRR1043400.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/000/SRR1043400	CCTATCGT
PRJNA203208	SAMN02436990	SRX387380	SRR1043401	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280171: ESCell_13_TCGACAT_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/001/SRR1043401/SRR1043401.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/001/SRR1043401	TCGACATC
PRJNA203208	SAMN02436991	SRX387381	SRR1043402	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280172: ESCell_14_ACCCGTA_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/002/SRR1043402/SRR1043402.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/002/SRR1043402	ACCCGTAA
PRJNA203208	SAMN02436993	SRX387382	SRR1043403	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280173: ESCell_15_ATGCTGT_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/003/SRR1043403/SRR1043403.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/003/SRR1043403	ATGCTGTG
PRJNA203208	SAMN02436994	SRX387383	SRR1043404	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280174: ESCell_16_TGTCAAA_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/004/SRR1043404/SRR1043404.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/004/SRR1043404	TGTCAAAG
PRJNA203208	SAMN02436992	SRX387384	SRR1043405	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280175: ESCell_17_CTTGAAG_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/005/SRR1043405/SRR1043405.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/005/SRR1043405	CTTGAAGG
PRJNA203208	SAMN02436995	SRX387385	SRR1043406	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280176: ESCell_18_CAGGACT_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/006/SRR1043406/SRR1043406.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/006/SRR1043406	CAGGACTC
PRJNA203208	SAMN02436998	SRX387386	SRR1043407	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280177: ESCell_19_TCAGTGT_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/007/SRR1043407/SRR1043407.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/007/SRR1043407	TCAGTGTG
PRJNA203208	SAMN02436996	SRX387387	SRR1043408	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280178: ESCell_20_CCTGTAA_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/008/SRR1043408/SRR1043408.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/008/SRR1043408	CCTGTAAC
PRJNA203208	SAMN02436997	SRX387388	SRR1043409	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280179: ESCell_21_AAAGGTC_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/009/SRR1043409/SRR1043409.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/009/SRR1043409	AAAGGTCC
PRJNA203208	SAMN02437001	SRX387389	SRR1043410	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280180: ESCell_22_GAACGGA_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/000/SRR1043410/SRR1043410.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/000/SRR1043410	GAACGGAA
PRJNA203208	SAMN02437003	SRX387390	SRR1043411	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280181: ESCell_23_CAAACAG_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/001/SRR1043411/SRR1043411.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/001/SRR1043411	CAAACAGT
PRJNA203208	SAMN02437029	SRX387391	SRR1043412	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280182: ESCell_24_AGCCACT_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/002/SRR1043412/SRR1043412.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/002/SRR1043412	AGCCACTT
PRJNA203208	SAMN02437000	SRX387392	SRR1043413	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280183: ESCell_25_TTGTACA_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/003/SRR1043413/SRR1043413.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/003/SRR1043413	TTGTACAG
PRJNA203208	SAMN02436999	SRX387393	SRR1043414	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280184: ESCell_26_ACTTTGC_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/004/SRR1043414/SRR1043414.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/004/SRR1043414	ACTTTGCG
PRJNA203208	SAMN02437004	SRX387394	SRR1043415	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280185: ESCell_27_TCATGCA_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/005/SRR1043415/SRR1043415.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/005/SRR1043415	TCATGCAC
PRJNA203208	SAMN02437002	SRX387395	SRR1043416	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280186: ESCell_28_CTAATGA_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/006/SRR1043416/SRR1043416.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/006/SRR1043416	CTAATGAC
PRJNA203208	SAMN02437040	SRX387396	SRR1043417	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280187: ESCell_29_AAGGAGC_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/007/SRR1043417/SRR1043417.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/007/SRR1043417	AAGGAGCT
PRJNA203208	SAMN02437051	SRX387397	SRR1043418	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280188: ESCell_30_TCGGGTG_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/008/SRR1043418/SRR1043418.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/008/SRR1043418	TCGGGTGA
PRJNA203208	SAMN02437030	SRX387398	SRR1043419	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280189: ESCell_31_GTGGCAA_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/009/SRR1043419/SRR1043419.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/009/SRR1043419	GTGGCAAC
PRJNA203208	SAMN02437039	SRX387399	SRR1043420	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280190: ESCell_32_TTGGTAC_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/000/SRR1043420/SRR1043420.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/000/SRR1043420	TTGGTACA
PRJNA203208	SAMN02437052	SRX387400	SRR1043421	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280191: ESCell_33_ACCTCGT_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/001/SRR1043421/SRR1043421.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/001/SRR1043421	ACCTCGTT
PRJNA203208	SAMN02437042	SRX387401	SRR1043422	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280192: ESCell_34_TGGTGGC_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/002/SRR1043422/SRR1043422.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/002/SRR1043422	TGGTGGCT
PRJNA203208	SAMN02437044	SRX387402	SRR1043423	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280193: ESCell_35_TGATTAC_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/003/SRR1043423/SRR1043423.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/003/SRR1043423	TGATTACC
PRJNA203208	SAMN02437053	SRX387403	SRR1043424	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280194: ESCell_36_TGGACTG_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/004/SRR1043424/SRR1043424.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/004/SRR1043424	TGGACTGG
PRJNA203208	SAMN02437047	SRX387404	SRR1043425	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280195: ESCell_37_GCTGAGG_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/005/SRR1043425/SRR1043425.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/005/SRR1043425	GCTGAGGT
PRJNA203208	SAMN02437045	SRX387405	SRR1043426	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280196: ESCell_38_AGTCCAC_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/006/SRR1043426/SRR1043426.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/006/SRR1043426	AGTCCACC
