study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	experiment_title	fastq_ftp	sra_ftp	barcode
PRJNA203208	SAMN02437054	SRX387406	SRR1043427	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280197: ESCell_39_GGTTTGT_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/007/SRR1043427/SRR1043427.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/007/SRR1043427	GGTTTGTC
PRJNA203208	SAMN02437043	SRX387407	SRR1043428	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280198: ESCell_40_CGGAGTT_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/008/SRR1043428/SRR1043428.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/008/SRR1043428	CGGAGTTA
PRJNA203208	SAMN02437048	SRX387408	SRR1043429	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280199: ESCell_41_CACGGTG_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/009/SRR1043429/SRR1043429.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/009/SRR1043429	CACGGTGT
PRJNA203208	SAMN02437056	SRX387409	SRR1043430	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280200: ESCell_42_CGTTCTA_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/000/SRR1043430/SRR1043430.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/000/SRR1043430	CGTTCTAC
PRJNA203208	SAMN02437055	SRX387410	SRR1043431	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280201: ESCell_43_GTCAATC_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/001/SRR1043431/SRR1043431.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/001/SRR1043431	GTCAATCC
PRJNA203208	SAMN02437050	SRX387411	SRR1043432	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280202: ESCell_44_GGATACG_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/002/SRR1043432/SRR1043432.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/002/SRR1043432	GGATACGT
PRJNA203208	SAMN02437059	SRX387412	SRR1043433	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280203: ESCell_45_TTTCCGA_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/003/SRR1043433/SRR1043433.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/003/SRR1043433	TTTCCGAA
PRJNA203208	SAMN02437058	SRX387413	SRR1043434	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280204: ESCell_46_ACACAAC_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/004/SRR1043434/SRR1043434.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/004/SRR1043434	ACACAACT
PRJNA203208	SAMN02437049	SRX387414	SRR1043435	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280205: ESCell_47_ATGTGCT_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/005/SRR1043435/SRR1043435.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/005/SRR1043435	ATGTGCTT
PRJNA203208	SAMN02437061	SRX387415	SRR1043436	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280206: ESCell_48_AATGACA_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/006/SRR1043436/SRR1043436.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/006/SRR1043436	AATGACAG
PRJNA203208	SAMN02437063	SRX387416	SRR1043437	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280207: ESCell_49_TATAGGA_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/007/SRR1043437/SRR1043437.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/007/SRR1043437	TATAGGAC
PRJNA203208	SAMN02437057	SRX387417	SRR1043438	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280208: ESCell_50_CAGCGTA_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/008/SRR1043438/SRR1043438.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/008/SRR1043438	CAGCGTAG
PRJNA203208	SAMN02437064	SRX387418	SRR1043439	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280209: ESCell_51_ACAATCC_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/009/SRR1043439/SRR1043439.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/009/SRR1043439	ACAATCCC
PRJNA203208	SAMN02437065	SRX387419	SRR1043440	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280210: ESCell_52_CTACATC_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/000/SRR1043440/SRR1043440.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/000/SRR1043440	CTACATCA
PRJNA203208	SAMN02437101	SRX387420	SRR1043441	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280211: ESCell_53_ACAGCGA_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/001/SRR1043441/SRR1043441.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/001/SRR1043441	ACAGCGAA
PRJNA203208	SAMN02437096	SRX387421	SRR1043442	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280212: ESCell_54_AAGTCTT_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/002/SRR1043442/SRR1043442.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/002/SRR1043442	AAGTCTTC
PRJNA203208	SAMN02437089	SRX387422	SRR1043443	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280213: ESCell_55_TGCCCAG_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/003/SRR1043443/SRR1043443.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/003/SRR1043443	TGCCCAGA
PRJNA203208	SAMN02437099	SRX387423	SRR1043444	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280214: ESCell_56_TCTAGTT_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/004/SRR1043444/SRR1043444.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/004/SRR1043444	TCTAGTTG
PRJNA203208	SAMN02437095	SRX387424	SRR1043445	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280215: ESCell_57_TCCCATG_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/005/SRR1043445/SRR1043445.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/005/SRR1043445	TCCCATGG
PRJNA203208	SAMN02437090	SRX387425	SRR1043446	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280216: ESCell_58_CGTCGCA_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/006/SRR1043446/SRR1043446.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/006/SRR1043446	CGTCGCAT
PRJNA203208	SAMN02437094	SRX387426	SRR1043447	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280217: ESCell_59_CTACCCT_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/007/SRR1043447/SRR1043447.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/007/SRR1043447	CTACCCTC
PRJNA203208	SAMN02437106	SRX387427	SRR1043448	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280218: ESCell_60_TTCACCC_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/008/SRR1043448/SRR1043448.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/008/SRR1043448	TTCACCCG
PRJNA203208	SAMN02437104	SRX387428	SRR1043449	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280219: ESCell_61_AAGATGG_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/009/SRR1043449/SRR1043449.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/009/SRR1043449	AAGATGGC
PRJNA203208	SAMN02437100	SRX387429	SRR1043450	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280220: ESCell_62_GATTATG_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/000/SRR1043450/SRR1043450.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/000/SRR1043450	GATTATGC
PRJNA203208	SAMN02437108	SRX387430	SRR1043451	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280221: ESCell_63_ACCATAG_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/001/SRR1043451/SRR1043451.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/001/SRR1043451	ACCATAGA
PRJNA203208	SAMN02437107	SRX387431	SRR1043452	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280222: ESCell_64_TAAGTCC_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/002/SRR1043452/SRR1043452.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/002/SRR1043452	TAAGTCCT
PRJNA203208	SAMN02437102	SRX387432	SRR1043453	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280223: ESCell_65_GAATCAC_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/003/SRR1043453/SRR1043453.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/003/SRR1043453	GAATCACG
PRJNA203208	SAMN02437110	SRX387433	SRR1043454	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280224: ESCell_66_TCGCTAG_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/004/SRR1043454/SRR1043454.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/004/SRR1043454	TCGCTAGT
PRJNA203208	SAMN02437103	SRX387434	SRR1043455	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280225: ESCell_67_GGAGTTA_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/005/SRR1043455/SRR1043455.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/005/SRR1043455	GGAGTTAC
PRJNA203208	SAMN02437111	SRX387435	SRR1043456	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280226: ESCell_68_CACTTCC_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/006/SRR1043456/SRR1043456.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/006/SRR1043456	CACTTCCG
PRJNA203208	SAMN02437121	SRX387436	SRR1043457	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280227: ESCell_69_GTACTCG_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/007/SRR1043457/SRR1043457.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/007/SRR1043457	GTACTCGG
PRJNA203208	SAMN02437105	SRX387437	SRR1043458	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280228: ESCell_70_ATTGCGT_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/008/SRR1043458/SRR1043458.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/008/SRR1043458	ATTGCGTC
PRJNA203208	SAMN02437112	SRX387438	SRR1043459	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280229: ESCell_71_CTCCAGG_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/009/SRR1043459/SRR1043459.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/009/SRR1043459	CTCCAGGT
PRJNA203208	SAMN02437127	SRX387439	SRR1043460	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280230: ESCell_72_AACCCAT_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/000/SRR1043460/SRR1043460.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/000/SRR1043460	AACCCATG
PRJNA203208	SAMN02437109	SRX387440	SRR1043461	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280231: ESCell_73_CTAGGAA_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/001/SRR1043461/SRR1043461.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/001/SRR1043461	CTAGGAAT
PRJNA203208	SAMN02437113	SRX387441	SRR1043462	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280232: ESCell_74_GCATGAT_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/002/SRR1043462/SRR1043462.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/002/SRR1043462	GCATGATT
PRJNA203208	SAMN02437128	SRX387442	SRR1043463	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280233: ESCell_75_AGGGAAG_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/003/SRR1043463/SRR1043463.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/003/SRR1043463	AGGGAAGC
PRJNA203208	SAMN02437114	SRX387443	SRR1043464	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280234: ESCell_76_CTTTACC_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/004/SRR1043464/SRR1043464.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/004/SRR1043464	CTTTACCT
PRJNA203208	SAMN02437119	SRX387444	SRR1043465	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280235: ESCell_77_AGTTGTG_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/005/SRR1043465/SRR1043465.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/005/SRR1043465	AGTTGTGG
PRJNA203208	SAMN02437131	SRX387445	SRR1043466	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280236: ESCell_78_ATGCCTG_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/006/SRR1043466/SRR1043466.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/006/SRR1043466	ATGCCTGT
PRJNA203208	SAMN02437115	SRX387446	SRR1043467	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280237: ESCell_79_GACACAA_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/007/SRR1043467/SRR1043467.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/007/SRR1043467	GACACAAA
PRJNA203208	SAMN02437120	SRX387447	SRR1043468	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280238: ESCell_80_TATGCTC_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/008/SRR1043468/SRR1043468.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/008/SRR1043468	TATGCTCA
PRJNA203208	SAMN02437132	SRX387448	SRR1043469	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280239: ESCell_81_GCGTCTA_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/009/SRR1043469/SRR1043469.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/009/SRR1043469	GCGTCTAA
PRJNA203208	SAMN02437116	SRX387449	SRR1043470	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280240: ESCell_82_AGCAAGC_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/000/SRR1043470/SRR1043470.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/000/SRR1043470	AGCAAGCG
PRJNA203208	SAMN02437123	SRX387450	SRR1043471	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280241: ESCell_83_GGCAGAC_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/001/SRR1043471/SRR1043471.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/001/SRR1043471	GGCAGACT
PRJNA203208	SAMN02437133	SRX387451	SRR1043472	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280242: ESCell_84_CGACTAT_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/002/SRR1043472/SRR1043472.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/002/SRR1043472	CGACTATG
PRJNA203208	SAMN02437117	SRX387452	SRR1043473	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280243: ESCell_85_CAGCAAG_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/003/SRR1043473/SRR1043473.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/003/SRR1043473	CAGCAAGA
PRJNA203208	SAMN02437125	SRX387453	SRR1043474	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280244: ESCell_86_GTTGTCC_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/004/SRR1043474/SRR1043474.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/004/SRR1043474	GTTGTCCC
PRJNA203208	SAMN02437134	SRX387454	SRR1043475	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280245: ESCell_87_GGGAATA_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/005/SRR1043475/SRR1043475.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/005/SRR1043475	GGGAATAT
PRJNA203208	SAMN02437118	SRX387455	SRR1043476	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280246: ESCell_88_GCTTAAC_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/006/SRR1043476/SRR1043476.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/006/SRR1043476	GCTTAACA
PRJNA203208	SAMN02437124	SRX387456	SRR1043477	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280247: ESCell_89_GAGGCGT_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/007/SRR1043477/SRR1043477.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/007/SRR1043477	GAGGCGTA
PRJNA203208	SAMN02437135	SRX387457	SRR1043478	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280248: ESCell_90_GATAAGT_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/008/SRR1043478/SRR1043478.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/008/SRR1043478	GATAAGTG
PRJNA203208	SAMN02437122	SRX387458	SRR1043479	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280249: ESCell_91_TTAGCGG_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/009/SRR1043479/SRR1043479.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/009/SRR1043479	TTAGCGGT
PRJNA203208	SAMN02437129	SRX387459	SRR1043480	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280250: ESCell_92_GGACCTT_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/000/SRR1043480/SRR1043480.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/000/SRR1043480	GGACCTTA
PRJNA203208	SAMN02437136	SRX387460	SRR1043481	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280251: ESCell_93_CACCTTT_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/001/SRR1043481/SRR1043481.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/001/SRR1043481	CACCTTTC
PRJNA203208	SAMN02437126	SRX387461	SRR1043482	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280252: ESCell_94_TACAACG_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/002/SRR1043482/SRR1043482.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/002/SRR1043482	TACAACGT
PRJNA203208	SAMN02437130	SRX387462	SRR1043483	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280253: ESCell_95_TTCTCTG_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/003/SRR1043483/SRR1043483.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/003/SRR1043483	TTCTCTGC
PRJNA203208	SAMN02437137	SRX387463	SRR1043484	10090	Mus musculus	Illumina HiSeq 2000 sequencing; GSM1280254: ESCell_96_CCAAATG_amplified; Mus musculus; RNA-Seq	ftp.sra.ebi.ac.uk/vol1/fastq/SRR104/004/SRR1043484/SRR1043484.fastq.gz	ftp.sra.ebi.ac.uk/vol1/srr/SRR104/004/SRR1043484	CCAAATGC
